Oberon, 3.014e+21, 761.4, 2.82012e+12, 9.0082e+11, -9.40218e+09, -3082.15, 6512.02, 841.605, 29980800
Miranda, 6.59e+19, 240, 1.97493e+12, 1.06726e+12, 1.14489e+11, -31611.6, 12056.5, 5018.15, 29980800
Uranus, 8.68103e+25, 25559, 2.85546e+12, 8.89721e+11, -3.36919e+10, -2075.21, 6184.19, 49.7552, 29980800
Triton, 2.147e+22, 1352.6, 4.11812e+12, -1.81143e+12, -1.49944e+11, 824.159, 933.185, -3090.87, 29980800
Neptune, 1.0241e+26, 24766, 4.15294e+12, -1.68719e+12, -6.0945e+10, 2009.89, 5068.71, -150.063, 29980800
Charon, 1.53e+21, 605, 1.19324e+12, -4.77408e+12, 1.69013e+11, 5240.39, 154.768, -1421.16, 29980800
Pluto, 1.307e+22, 1195, 1.198e+12, -4.77217e+12, 1.63749e+11, 5397.84, 216.526, -1596.94, 29980800
Sun, 1.98854e+30, 696300, 5.18791e+08, 4.24253e+07, -2.29516e+07, 4.08644, 11.005, -0.112836, 30067200
Mercury, 3.302e+23, 2440, 6.99418e+10, -1.97237e+11, -2.25117e+10, 18272, 5563.26, -1222.39, 30067200
Venus, 4.8685e+24, 6051.8, -1.02173e+11, 9.69651e+10, 7.2317e+09, -21728.6, -22756.8, 941.977, 30067200
Moon, 7.349e+22, 1737.53, -1.02312e+11, -1.58449e+11, 1.82219e+08, 21763.1, -14006.9, -2.52566, 30067200
Earth, 5.97219e+24, 6371.01, -5.83632e+10, -1.73251e+11, -1.91963e+07, 24868.6, -8819.68, 0.225316, 30067200
Phobos, 1.08e+16, 13.1, -1.3205e+12, 8.53186e+11, -6.92992e+11, -50048.6, 29880.9, -26015.1, 30067200
Deimos, 1.8e+15, 7.8, 2.69723e+11, 1.29497e+11, -4.0051e+09, -9455.7, 16593.4, 577.986, 30067200
Mars, 6.4185e+23, 3389.9, -8.64656e+09, 2.52785e+11, 5.49778e+09, -22423.9, 1865.6, 589.221, 30067200
Io, 8.933e+22, 1821.3, -7.33994e+11, -1.459e+12, -5.31648e+10, -8309.71, -69932.9, -1914.37, 30067200
Europa, 4.797e+22, 1565, -9.52989e+11, -2.99411e+11, -2.03264e+10, -14820.6, -32555, -862.892, 30067200
Ganymede, 1.482e+23, 2634, -1.0105e+12, 5.27949e+11, 1.42885e+10, -18005.8, -5927.09, 227.579, 30067200
Callisto, 1.076e+23, 2403, -6.21824e+11, 3.80293e+11, 1.40662e+10, -4647.41, -11209.2, 201.077, 30067200
Jupiter, 1.89813e+27, 71492, -6.94952e+11, 4.04729e+11, 1.38636e+10, -6731.16, -10675.3, 195.134, 30067200
Mimas, 3.75e+19, 198.8, 1.87615e+12, -5.66297e+10, -8.24134e+11, 92015.5, 38204.7, -28834.3, 30067200
Enceladus, 1.0805e+20, 252.3, 9.778e+11, -1.89296e+12, 1.83539e+11, 62748, -23235.9, 4163.98, 30067200
Tethys, 6.176e+20, 536.3, -1.42013e+12, -4.9916e+11, -2.88829e+11, -16426.6, 22997.4, -11394.5, 30067200
Dione, 1.09572e+21, 562.5, -1.38688e+11, -9.04008e+11, -2.16753e+11, 26090.1, 10672.1, -8889.12, 30067200
Rhea, 2.309e+21, 764.5, -4.96448e+11, -1.64336e+12, 1.93214e+11, 13966.3, -14874.3, 4468.71, 30067200
Titan, 1.34553e+23, 2575.5, -6.30939e+11, -1.32892e+12, 4.47453e+10, 8992.25, -4086.19, -480.656, 30067200
Hyperion, 1.08e+19, 133, -6.56483e+11, -1.32283e+12, 4.40826e+10, 8535.09, -3490.79, -741.104, 30067200
Iapetus, 1.8059e+21, 734.5, -6.874e+11, -1.3279e+12, 5.15719e+10, 7686.43, -5874.24, 175.338, 30067200
Phoebe, 8.289e+18, 106.6, -6.81873e+11, -1.31508e+12, 5.07614e+10, 9334.1, -3823.98, -394.573, 30067200
Janus, 1.98e+18, 97, -2.56178e+12, -4.7576e+12, 2.03303e+12, -55138.5, -119386, 65897.6, 30067200
Epimetheus, 5.5e+17, 69, -4.69044e+12, -2.35688e+12, 9.52861e+11, -126110, -39359.5, 29898, 30067200
Helene, 2.547e+16, 16, -7.97345e+11, -6.91624e+11, -2.71185e+11, 4513.22, 17088.9, -10713.3, 30067200
Telesto, 7.194e+15, 15, -1.82396e+12, -1.49314e+12, 2.48936e+11, -30282.1, -10299.4, 6396.88, 30067200
Calypso, 3.597e+15, 15, -1.99819e+11, -3.91976e+11, -4.91493e+11, 24801.2, 28239.2, -16912.8, 30067200
Prometheus, 1.4e+17, 74, 2.43239e+12, -5.01305e+12, 1.67116e+12, 111345, -127821, 53801.3, 30067200
Pandora, 1.3e+17, 55, 3.57146e+12, 6.6815e+11, -1.39271e+12, 148874, 61854.2, -48076.9, 30067200
Saturn, 5.68319e+26, 60268, -6.7659e+11, -1.33085e+12, 5.00685e+10, 8082.43, -4405.97, -245.005, 30067200
Ariel, 1.353e+21, 581.1, 2.43029e+12, 9.78057e+11, -6.85111e+10, -16286.8, 9089.93, -1085.08, 30067200
Umbriel, 1.172e+21, 584.7, 2.78932e+12, 9.34673e+11, 1.83731e+11, -4251.49, 7654.22, 7286.64, 30067200
Titania, 3.527e+21, 788.9, 2.7686e+12, 9.07901e+11, -4.29312e+10, -4916.4, 6762.47, -205.878, 30067200
Oberon, 3.014e+21, 761.4, 2.81985e+12, 9.01383e+11, -9.32946e+09, -3083.2, 6511.56, 841.47, 30067200
Miranda, 6.59e+19, 240, 1.9722e+12, 1.0683e+12, 1.14922e+11, -31613.6, 12055.4, 5018.03, 30067200
Uranus, 8.68103e+25, 25559, 2.85528e+12, 8.90256e+11, -3.36876e+10, -2076.43, 6183.81, 49.7697, 30067200
Triton, 2.147e+22, 1352.6, 4.11819e+12, -1.81135e+12, -1.50211e+11, 823.646, 933.432, -3090.84, 30067200
Neptune, 1.0241e+26, 24766, 4.15311e+12, -1.68675e+12, -6.09579e+10, 2009.36, 5068.93, -150.055, 30067200
Charon, 1.53e+21, 605, 1.19369e+12, -4.77406e+12, 1.6889e+11, 5240.28, 155.227, -1421.17, 30067200
Pluto, 1.307e+22, 1195, 1.19847e+12, -4.77216e+12, 1.63612e+11, 5397.72, 216.985, -1596.96, 30067200
Sun, 1.98854e+30, 696300, 5.19144e+08, 4.33761e+07, -2.29613e+07, 4.0699, 11.0122, -0.112428, 30153600
Mercury, 3.302e+23, 2440, 7.15205e+10, -1.96756e+11, -2.26173e+10, 18186.5, 5806.34, -1194.68, 30153600
Venus, 4.8685e+24, 6051.8, -1.0405e+11, 9.49989e+10, 7.31309e+09, -21312.1, -23149.9, 912.548, 30153600
Moon, 7.349e+22, 1737.53, -1.00432e+11, -1.59659e+11, 1.82001e+08, 21937.9, -13737.4, -2.87426, 30153600
Earth, 5.97219e+24, 6371.01, -5.62146e+10, -1.74013e+11, -1.91768e+07, 24978.7, -8495.55, 0.218595, 30153600
Phobos, 1.08e+16, 13.1, -1.32482e+12, 8.55767e+11, -6.9524e+11, -50045.6, 29879, -26013.5, 30153600
Deimos, 1.8e+15, 7.8, 2.68906e+11, 1.30931e+11, -3.95516e+09, -9571.5, 16537.7, 579.699, 30153600
Mars, 6.4185e+23, 3389.9, -1.0584e+10, 2.52946e+11, 5.54869e+09, -22417.4, 1686.58, 585.311, 30153600
Io, 8.933e+22, 1821.3, -7.34712e+11, -1.46504e+12, -5.33302e+10, -8307.74, -69929, -1914.16, 30153600
Europa, 4.797e+22, 1565, -9.5427e+11, -3.02223e+11, -2.0401e+10, -14809.7, -32551.6, -862.658, 30153600
Ganymede, 1.482e+23, 2634, -1.01205e+12, 5.27437e+11, 1.43082e+10, -17997.9, -5931.21, 227.468, 30153600
Callisto, 1.076e+23, 2403, -6.22226e+11, 3.79324e+11, 1.40836e+10, -4630.77, -11219.8, 200.656, 30153600
Jupiter, 1.89813e+27, 71492, -6.95534e+11, 4.03806e+11, 1.38805e+10, -6715.86, -10684.2, 194.829, 30153600
Mimas, 3.75e+19, 198.8, 1.8841e+12, -5.33288e+10, -8.26626e+11, 92013, 38204.8, -28833.2, 30153600
Enceladus, 1.0805e+20, 252.3, 9.83221e+11, -1.89497e+12, 1.83899e+11, 62746.8, -23233.7, 4163.77, 30153600
Tethys, 6.176e+20, 536.3, -1.42155e+12, -4.97173e+11, -2.89814e+11, -16422.1, 22998.9, -11393.6, 30153600
Dione, 1.09572e+21, 562.5, -1.36433e+11, -9.03086e+11, -2.17521e+11, 26092, 10684.6, -8886.12, 30153600
Rhea, 2.309e+21, 764.5, -4.95242e+11, -1.64465e+12, 1.936e+11, 13967.4, -14870.6, 4468.27, 30153600
Titan, 1.34553e+23, 2575.5, -6.30162e+11, -1.32927e+12, 4.47037e+10, 8992.98, -4081.48, -480.638, 30153600
Hyperion, 1.08e+19, 133, -6.55745e+11, -1.32314e+12, 4.40185e+10, 8531.61, -3488.4, -739.53, 30153600
Iapetus, 1.8059e+21, 734.5, -6.86736e+11, -1.32841e+12, 5.15871e+10, 7713.3, -5876.38, 171.752, 30153600
Phoebe, 8.289e+18, 106.6, -6.81067e+11, -1.31541e+12, 5.07273e+10, 9340.25, -3830.56, -395.244, 30153600
Janus, 1.98e+18, 97, -2.56654e+12, -4.76791e+12, 2.03872e+12, -55138.3, -119385, 65897.5, 30153600
Epimetheus, 5.5e+17, 69, -4.70133e+12, -2.36029e+12, 9.55444e+11, -126110, -39359.3, 29897.9, 30153600
Helene, 2.547e+16, 16, -7.96955e+11, -6.90147e+11, -2.7211e+11, 4520.29, 17095.1, -10710.9, 30153600
Telesto, 7.194e+15, 15, -1.82658e+12, -1.49403e+12, 2.49489e+11, -30280.5, -10298.2, 6396.66, 30153600
Calypso, 3.597e+15, 15, -1.97676e+11, -3.89536e+11, -4.92954e+11, 24809.2, 28254.9, -16893.2, 30153600
Prometheus, 1.4e+17, 74, 2.44201e+12, -5.0241e+12, 1.67581e+12, 111345, -127821, 53801.2, 30153600
Pandora, 1.3e+17, 55, 3.58432e+12, 6.73494e+11, -1.39687e+12, 148873, 61854.1, -48076.7, 30153600
Saturn, 5.68319e+26, 60268, -6.75892e+11, -1.33123e+12, 5.00473e+10, 8084.76, -4401.39, -245.178, 30153600
Ariel, 1.353e+21, 581.1, 2.42888e+12, 9.78843e+11, -6.86049e+10, -16288.4, 9089.3, -1085.04, 30153600
Umbriel, 1.172e+21, 584.7, 2.78895e+12, 9.35334e+11, 1.84361e+11, -4252.74, 7653.8, 7286.54, 30153600
Titania, 3.527e+21, 788.9, 2.76817e+12, 9.08485e+11, -4.2949e+10, -4917.62, 6762.04, -205.851, 30153600
Oberon, 3.014e+21, 761.4, 2.81959e+12, 9.01945e+11, -9.25676e+09, -3084.24, 6511.09, 841.335, 30153600
Miranda, 6.59e+19, 240, 1.96947e+12, 1.06934e+12, 1.15356e+11, -31615.6, 12054.4, 5017.91, 30153600
Uranus, 8.68103e+25, 25559, 2.8551e+12, 8.9079e+11, -3.36833e+10, -2077.66, 6183.42, 49.7841, 30153600
Triton, 2.147e+22, 1352.6, 4.11827e+12, -1.81127e+12, -1.50478e+11, 823.133, 933.679, -3090.81, 30153600
Neptune, 1.0241e+26, 24766, 4.15329e+12, -1.68631e+12, -6.09709e+10, 2008.83, 5069.14, -150.047, 30153600
Charon, 1.53e+21, 605, 1.19415e+12, -4.77405e+12, 1.68767e+11, 5240.16, 155.687, -1421.19, 30153600
Pluto, 1.307e+22, 1195, 1.19894e+12, -4.77214e+12, 1.63474e+11, 5397.61, 217.444, -1596.97, 30153600
Sun, 1.98854e+30, 696300, 5.19496e+08, 4.43276e+07, -2.29711e+07, 4.05335, 11.0194, -0.112018, 30240000
Mercury, 3.302e+23, 2440, 7.30918e+10, -1.96255e+11, -2.27206e+10, 18099.1, 6048.53, -1166.87, 30240000
Venus, 4.8685e+24, 6051.8, -1.05892e+11, 9.29988e+10, 7.39193e+09, -20888.3, -23534.8, 882.818, 30240000
Moon, 7.349e+22, 1737.53, -9.85362e+10, -1.60846e+11, 1.81752e+08, 22109.6, -13465.8, -3.22248, 30240000
Earth, 5.97219e+24, 6371.01, -5.40564e+10, -1.74747e+11, -1.91579e+07, 25084.7, -8170.23, 0.211823, 30240000
Phobos, 1.08e+16, 13.1, -1.32915e+12, 8.58349e+11, -6.97487e+11, -50042.6, 29877.1, -26012, 30240000
Deimos, 1.8e+15, 7.8, 2.68079e+11, 1.3236e+11, -3.90508e+09, -9687.08, 16481.3, 581.393, 30240000
Mars, 6.4185e+23, 3389.9, -1.25208e+10, 2.53092e+11, 5.59926e+09, -22409.6, 1507.94, 581.376, 30240000
Io, 8.933e+22, 1821.3, -7.35429e+11, -1.47108e+12, -5.34956e+10, -8305.8, -69925.1, -1913.96, 30240000
Europa, 4.797e+22, 1565, -9.55549e+11, -3.05036e+11, -2.04755e+10, -14798.8, -32548.1, -862.424, 30240000
Ganymede, 1.482e+23, 2634, -1.01361e+12, 5.26924e+11, 1.43278e+10, -17990, -5935.31, 227.358, 30240000
Callisto, 1.076e+23, 2403, -6.22626e+11, 3.78355e+11, 1.41009e+10, -4614.1, -11230.5, 200.234, 30240000
Jupiter, 1.89813e+27, 71492, -6.96114e+11, 4.02883e+11, 1.38973e+10, -6700.54, -10693.1, 194.523, 30240000
Mimas, 3.75e+19, 198.8, 1.89205e+12, -5.00279e+10, -8.29117e+11, 92010.6, 38204.9, -28832.1, 30240000
Enceladus, 1.0805e+20, 252.3, 9.88643e+11, -1.89697e+12, 1.84258e+11, 62745.7, -23231.5, 4163.55, 30240000
Tethys, 6.176e+20, 536.3, -1.42296e+12, -4.95186e+11, -2.90798e+11, -16417.6, 23000.5, -11392.7, 30240000
Dione, 1.09572e+21, 562.5, -1.34179e+11, -9.02163e+11, -2.18289e+11, 26093.9, 10697.1, -8883.11, 30240000
Rhea, 2.309e+21, 764.5, -4.94035e+11, -1.64593e+12, 1.93986e+11, 13968.5, -14866.9, 4467.84, 30240000
Titan, 1.34553e+23, 2575.5, -6.29385e+11, -1.32963e+12, 4.46622e+10, 8993.72, -4076.76, -480.62, 30240000
Hyperion, 1.08e+19, 133, -6.55008e+11, -1.32344e+12, 4.39546e+10, 8528.17, -3486.01, -737.959, 30240000
Iapetus, 1.8059e+21, 734.5, -6.8607e+11, -1.32892e+12, 5.16019e+10, 7740.21, -5878.23, 168.088, 30240000
Phoebe, 8.289e+18, 106.6, -6.8026e+11, -1.31574e+12, 5.06932e+10, 9346.32, -3837.14, -395.905, 30240000
Janus, 1.98e+18, 97, -2.5713e+12, -4.77823e+12, 2.04442e+12, -55138.2, -119385, 65897.4, 30240000
Epimetheus, 5.5e+17, 69, -4.71223e+12, -2.36369e+12, 9.58028e+11, -126109, -39359.1, 29897.8, 30240000
Helene, 2.547e+16, 16, -7.96565e+11, -6.8867e+11, -2.73036e+11, 4527.37, 17101.2, -10708.5, 30240000
Telesto, 7.194e+15, 15, -1.82919e+12, -1.49492e+12, 2.50042e+11, -30279, -10296.9, 6396.45, 30240000
Calypso, 3.597e+15, 15, -1.95533e+11, -3.87095e+11, -4.94414e+11, 24817.2, 28270.5, -16873.4, 30240000
Prometheus, 1.4e+17, 74, 2.45163e+12, -5.03514e+12, 1.68046e+12, 111345, -127820, 53801.1, 30240000
Pandora, 1.3e+17, 55, 3.59718e+12, 6.78838e+11, -1.40102e+12, 148873, 61854, -48076.4, 30240000
Saturn, 5.68319e+26, 60268, -6.75194e+11, -1.33161e+12, 5.00261e+10, 8087.09, -4396.81, -245.35, 30240000
Ariel, 1.353e+21, 581.1, 2.42747e+12, 9.79628e+11, -6.86986e+10, -16289.9, 9088.68, -1085, 30240000
Umbriel, 1.172e+21, 584.7, 2.78858e+12, 9.35995e+11, 1.8499e+11, -4253.99, 7653.38, 7286.45, 30240000
Titania, 3.527e+21, 788.9, 2.76775e+12, 9.09069e+11, -4.29668e+10, -4918.85, 6761.6, -205.825, 30240000
Oberon, 3.014e+21, 761.4, 2.81932e+12, 9.02508e+11, -9.18407e+09, -3085.29, 6510.63, 841.2, 30240000
Miranda, 6.59e+19, 240, 1.96674e+12, 1.07038e+12, 1.15789e+11, -31617.6, 12053.3, 5017.8, 30240000
Uranus, 8.68103e+25, 25559, 2.85492e+12, 8.91324e+11, -3.3679e+10, -2078.88, 6183.04, 49.7986, 30240000
Triton, 2.147e+22, 1352.6, 4.11834e+12, -1.81119e+12, -1.50745e+11, 822.62, 933.926, -3090.77, 30240000
Neptune, 1.0241e+26, 24766, 4.15346e+12, -1.68588e+12, -6.09839e+10, 2008.3, 5069.36, -150.039, 30240000
Charon, 1.53e+21, 605, 1.1946e+12, -4.77404e+12, 1.68645e+11, 5240.05, 156.146, -1421.21, 30240000
Pluto, 1.307e+22, 1195, 1.1994e+12, -4.77212e+12, 1.63336e+11, 5397.49, 217.903, -1596.99, 30240000
Sun, 1.98854e+30, 696300, 5.19846e+08, 4.52796e+07, -2.29807e+07, 4.03678, 11.0265, -0.111607, 30326400
Mercury, 3.302e+23, 2440, 7.46556e+10, -1.95732e+11, -2.28214e+10, 18009.9, 6289.83, -1138.97, 30326400
Venus, 4.8685e+24, 6051.8, -1.07696e+11, 9.09654e+10, 7.46821e+09, -20457.5, -23911.1, 852.799, 30326400
Moon, 7.349e+22, 1737.53, -9.6626e+10, -1.62009e+11, 1.81474e+08, 22278, -13192.3, -3.57026, 30326400
Earth, 5.97219e+24, 6371.01, -5.18891e+10, -1.75453e+11, -1.91396e+07, 25186.6, -7843.78, 0.205002, 30326400
Phobos, 1.08e+16, 13.1, -1.33347e+12, 8.6093e+11, -6.99735e+11, -50039.6, 29875.2, -26010.4, 30326400
Deimos, 1.8e+15, 7.8, 2.67242e+11, 1.33784e+11, -3.85484e+09, -9802.43, 16424.3, 583.066, 30326400
Mars, 6.4185e+23, 3389.9, -1.4457e+10, 2.53222e+11, 5.64949e+09, -22400.4, 1329.7, 577.416, 30326400
Io, 8.933e+22, 1821.3, -7.36147e+11, -1.47713e+12, -5.36609e+10, -8303.87, -69921.3, -1913.77, 30326400
Europa, 4.797e+22, 1565, -9.56828e+11, -3.07848e+11, -2.055e+10, -14787.9, -32544.6, -862.191, 30326400
Ganymede, 1.482e+23, 2634, -1.01516e+12, 5.26411e+11, 1.43475e+10, -17982.2, -5939.39, 227.247, 30326400
Callisto, 1.076e+23, 2403, -6.23025e+11, 3.77384e+11, 1.41182e+10, -4597.39, -11241.1, 199.811, 30326400
Jupiter, 1.89813e+27, 71492, -6.96693e+11, 4.01959e+11, 1.39141e+10, -6685.22, -10702, 194.217, 30326400
Mimas, 3.75e+19, 198.8, 1.9e+12, -4.6727e+10, -8.31608e+11, 92008.1, 38204.9, -28831, 30326400
Enceladus, 1.0805e+20, 252.3, 9.94064e+11, -1.89898e+12, 1.84618e+11, 62744.5, -23229.3, 4163.34, 30326400
Tethys, 6.176e+20, 536.3, -1.42438e+12, -4.93198e+11, -2.91782e+11, -16413.1, 23002.1, -11391.7, 30326400
Dione, 1.09572e+21, 562.5, -1.31925e+11, -9.01239e+11, -2.19056e+11, 26095.8, 10709.7, -8880.07, 30326400
Rhea, 2.309e+21, 764.5, -4.92828e+11, -1.64722e+12, 1.94372e+11, 13969.6, -14863.3, 4467.4, 30326400
Titan, 1.34553e+23, 2575.5, -6.28608e+11, -1.32998e+12, 4.46207e+10, 8994.45, -4072.04, -480.602, 30326400
Hyperion, 1.08e+19, 133, -6.54272e+11, -1.32374e+12, 4.38909e+10, 8524.78, -3483.62, -736.394, 30326400
Iapetus, 1.8059e+21, 734.5, -6.85401e+11, -1.32942e+12, 5.16164e+10, 7767.16, -5879.78, 164.347, 30326400
Phoebe, 8.289e+18, 106.6, -6.79452e+11, -1.31607e+12, 5.0659e+10, 9352.3, -3843.72, -396.555, 30326400
Janus, 1.98e+18, 97, -2.57607e+12, -4.78854e+12, 2.05011e+12, -55138, -119385, 65897.2, 30326400
Epimetheus, 5.5e+17, 69, -4.72312e+12, -2.36709e+12, 9.60611e+11, -126109, -39358.9, 29897.8, 30326400
Helene, 2.547e+16, 16, -7.96173e+11, -6.87192e+11, -2.73961e+11, 4534.46, 17107.3, -10706, 30326400
Telesto, 7.194e+15, 15, -1.83181e+12, -1.49581e+12, 2.50594e+11, -30277.4, -10295.6, 6396.23, 30326400
Calypso, 3.597e+15, 15, -1.93388e+11, -3.84652e+11, -4.95872e+11, 24825.1, 28286.1, -16853.5, 30326400
Prometheus, 1.4e+17, 74, 2.46125e+12, -5.04619e+12, 1.68511e+12, 111345, -127820, 53801, 30326400
Pandora, 1.3e+17, 55, 3.61004e+12, 6.84182e+11, -1.40518e+12, 148872, 61853.8, -48076.1, 30326400
Saturn, 5.68319e+26, 60268, -6.74495e+11, -1.33199e+12, 5.00049e+10, 8089.41, -4392.22, -245.522, 30326400
Ariel, 1.353e+21, 581.1, 2.42606e+12, 9.80413e+11, -6.87923e+10, -16291.5, 9088.05, -1084.95, 30326400
Umbriel, 1.172e+21, 584.7, 2.78822e+12, 9.36656e+11, 1.8562e+11, -4255.24, 7652.96, 7286.36, 30326400
Titania, 3.527e+21, 788.9, 2.76732e+12, 9.09653e+11, -4.29846e+10, -4920.07, 6761.17, -205.798, 30326400
Oberon, 3.014e+21, 761.4, 2.81905e+12, 9.0307e+11, -9.11139e+09, -3086.34, 6510.17, 841.066, 30326400
Miranda, 6.59e+19, 240, 1.964e+12, 1.07142e+12, 1.16223e+11, -31619.6, 12052.2, 5017.68, 30326400
Uranus, 8.68103e+25, 25559, 2.85474e+12, 8.91858e+11, -3.36747e+10, -2080.11, 6182.66, 49.813, 30326400
Triton, 2.147e+22, 1352.6, 4.11841e+12, -1.81111e+12, -1.51012e+11, 822.107, 934.172, -3090.74, 30326400
Neptune, 1.0241e+26, 24766, 4.15363e+12, -1.68544e+12, -6.09968e+10, 2007.78, 5069.57, -150.032, 30326400
Charon, 1.53e+21, 605, 1.19505e+12, -4.77402e+12, 1.68522e+11, 5239.94, 156.606, -1421.23, 30326400
Pluto, 1.307e+22, 1195, 1.19987e+12, -4.7721e+12, 1.63198e+11, 5397.37, 218.363, -1597, 30326400
Sun, 1.98854e+30, 696300, 5.20195e+08, 4.62323e+07, -2.29904e+07, 4.0202, 11.0335, -0.111196, 30412800
Mercury, 3.302e+23, 2440, 7.62116e+10, -1.95189e+11, -2.29198e+10, 17918.8, 6530.24, -1110.98, 30412800
Venus, 4.8685e+24, 6051.8, -1.09464e+11, 8.88995e+10, 7.54189e+09, -20019.9, -24278.8, 822.504, 30412800
Moon, 7.349e+22, 1737.53, -9.47011e+10, -1.63149e+11, 1.81165e+08, 22443.1, -12916.8, -3.91757, 30412800
Earth, 5.97219e+24, 6371.01, -4.97129e+10, -1.76131e+11, -1.91219e+07, 25284.4, -7516.23, 0.198131, 30412800
Phobos, 1.08e+16, 13.1, -1.33779e+12, 8.63511e+11, -7.01982e+11, -50036.7, 29873.3, -26008.9, 30412800
Deimos, 1.8e+15, 7.8, 2.66395e+11, 1.35203e+11, -3.80447e+09, -9917.55, 16366.6, 584.72, 30412800
Mars, 6.4185e+23, 3389.9, -1.63924e+10, 2.53337e+11, 5.69938e+09, -22389.9, 1151.88, 573.432, 30412800
Io, 8.933e+22, 1821.3, -7.36864e+11, -1.48317e+12, -5.38263e+10, -8301.97, -69917.4, -1913.58, 30412800
Europa, 4.797e+22, 1565, -9.58105e+11, -3.1066e+11, -2.06245e+10, -14777.1, -32541.2, -861.959, 30412800
Ganymede, 1.482e+23, 2634, -1.01672e+12, 5.25898e+11, 1.43671e+10, -17974.3, -5943.45, 227.137, 30412800
Callisto, 1.076e+23, 2403, -6.23422e+11, 3.76413e+11, 1.41355e+10, -4580.66, -11251.7, 199.388, 30412800
Jupiter, 1.89813e+27, 71492, -6.97271e+11, 4.01035e+11, 1.39309e+10, -6669.89, -10710.8, 193.91, 30412800
Mimas, 3.75e+19, 198.8, 1.90795e+12, -4.34261e+10, -8.34099e+11, 92005.7, 38205, -28830, 30412800
Enceladus, 1.0805e+20, 252.3, 9.99485e+11, -1.90099e+12, 1.84978e+11, 62743.4, -23227.1, 4163.13, 30412800
Tethys, 6.176e+20, 536.3, -1.4258e+12, -4.91211e+11, -2.92767e+11, -16408.6, 23003.7, -11390.8, 30412800
Dione, 1.09572e+21, 562.5, -1.2967e+11, -9.00313e+11, -2.19823e+11, 26097.6, 10722.2, -8877.01, 30412800
Rhea, 2.309e+21, 764.5, -4.91621e+11, -1.6485e+12, 1.94758e+11, 13970.7, -14859.6, 4466.96, 30412800
Titan, 1.34553e+23, 2575.5, -6.27831e+11, -1.33033e+12, 4.45792e+10, 8995.2, -4067.32, -480.584, 30412800
Hyperion, 1.08e+19, 133, -6.53535e+11, -1.32404e+12, 4.38273e+10, 8521.42, -3481.23, -734.833, 30412800
Iapetus, 1.8059e+21, 734.5, -6.8473e+11, -1.32993e+12, 5.16306e+10, 7794.14, -5881.04, 160.529, 30412800
Phoebe, 8.289e+18, 106.6, -6.78644e+11, -1.31641e+12, 5.06247e+10, 9358.19, -3850.32, -397.195, 30412800
Janus, 1.98e+18, 97, -2.58083e+12, -4.79886e+12, 2.0558e+12, -55137.9, -119384, 65897.1, 30412800
Epimetheus, 5.5e+17, 69, -4.73402e+12, -2.37049e+12, 9.63194e+11, -126109, -39358.8, 29897.7, 30412800
Helene, 2.547e+16, 16, -7.95782e+11, -6.85714e+11, -2.74886e+11, 4541.57, 17113.5, -10703.6, 30412800
Telesto, 7.194e+15, 15, -1.83443e+12, -1.4967e+12, 2.51147e+11, -30275.8, -10294.3, 6396.02, 30412800
Calypso, 3.597e+15, 15, -1.91243e+11, -3.82208e+11, -4.97328e+11, 24832.9, 28301.7, -16833.5, 30412800
Prometheus, 1.4e+17, 74, 2.47087e+12, -5.05723e+12, 1.68976e+12, 111345, -127820, 53800.9, 30412800
Pandora, 1.3e+17, 55, 3.62291e+12, 6.89526e+11, -1.40933e+12, 148871, 61853.7, -48075.9, 30412800
Saturn, 5.68319e+26, 60268, -6.73796e+11, -1.33237e+12, 4.99837e+10, 8091.73, -4387.64, -245.694, 30412800
Ariel, 1.353e+21, 581.1, 2.42466e+12, 9.81198e+11, -6.88861e+10, -16293, 9087.42, -1084.91, 30412800
Umbriel, 1.172e+21, 584.7, 2.78785e+12, 9.37318e+11, 1.86249e+11, -4256.48, 7652.54, 7286.27, 30412800
Titania, 3.527e+21, 788.9, 2.7669e+12, 9.10238e+11, -4.30024e+10, -4921.29, 6760.73, -205.772, 30412800
Oberon, 3.014e+21, 761.4, 2.81879e+12, 9.03633e+11, -9.03872e+09, -3087.38, 6509.71, 840.933, 30412800
Miranda, 6.59e+19, 240, 1.96127e+12, 1.07246e+12, 1.16657e+11, -31621.6, 12051.1, 5017.56, 30412800
Uranus, 8.68103e+25, 25559, 2.85456e+12, 8.92392e+11, -3.36704e+10, -2081.33, 6182.28, 49.8275, 30412800
Triton, 2.147e+22, 1352.6, 4.11848e+12, -1.81103e+12, -1.51279e+11, 821.594, 934.419, -3090.71, 30412800
Neptune, 1.0241e+26, 24766, 4.15381e+12, -1.685e+12, -6.10098e+10, 2007.25, 5069.79, -150.024, 30412800
Charon, 1.53e+21, 605, 1.1955e+12, -4.77401e+12, 1.68399e+11, 5239.82, 157.065, -1421.24, 30412800
Pluto, 1.307e+22, 1195, 1.20034e+12, -4.77208e+12, 1.6306e+11, 5397.26, 218.822, -1597.02, 30412800
Sun, 1.98854e+30, 696300, 5.20542e+08, 4.71856e+07, -2.3e+07, 4.00361, 11.0405, -0.110783, 30499200
Mercury, 3.302e+23, 2440, 7.77598e+10, -1.94624e+11, -2.30158e+10, 17826, 6769.79, -1082.88, 30499200
Venus, 4.8685e+24, 6051.8, -1.11194e+11, 8.68018e+10, 7.61295e+09, -19575.7, -24637.7, 791.946, 30499200
